season,competition,round,event_id,match_code,match_label,home_team,away_team,incident_id,incident_type,incident_class,time,added_time,is_home,home_score,away_score,scorer_name,scorer_id,assist_name,assist_id,carded_player_name,carded_player_id,card_reason,player_in_name,player_in_id,player_out_name,player_out_id,transformed_at
2026,serie_b,1,15525992,JOslP,Náutico x Criciúma,Náutico,Criciúma,124965206.0,card,red,51,,True,,,,,,,Samuel,1857028.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525992,JOslP,Náutico x Criciúma,Náutico,Criciúma,97255.0,varDecision,cardUpgrade,49,,True,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525992,JOslP,Náutico x Criciúma,Náutico,Criciúma,125921782.0,substitution,regular,46,,True,,,,,,,,,,Betão,1634673.0,Igor Fernandes,329057.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525992,JOslP,Náutico x Criciúma,Náutico,Criciúma,125921787.0,substitution,regular,46,,False,,,,,,,,,,Diego Gonçalves,344077.0,Rómulo Otero,845323.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525992,JOslP,Náutico x Criciúma,Náutico,Criciúma,125921786.0,substitution,regular,46,,False,,,,,,,,,,Thiaguinho,2207925.0,Eduardo Biasi,870800.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525992,JOslP,Náutico x Criciúma,Náutico,Criciúma,125921781.0,substitution,regular,46,,True,,,,,,,,,,Léo Jance,1631686.0,Yuri,857733.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525992,JOslP,Náutico x Criciúma,Náutico,Criciúma,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525992,JOslP,Náutico x Criciúma,Náutico,Criciúma,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525992,JOslP,Náutico x Criciúma,Náutico,Criciúma,124965204.0,card,yellow,38,,True,,,,,,,Vinícius,124807.0,Simulation,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525992,JOslP,Náutico x Criciúma,Náutico,Criciúma,124965203.0,card,yellow,35,,True,,,,,,,Arnaldo,801074.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525992,JOslP,Náutico x Criciúma,Náutico,Criciúma,124965207.0,card,yellow,35,,False,,,,,,,Eduardo Biasi,870800.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525992,JOslP,Náutico x Criciúma,Náutico,Criciúma,124965202.0,card,yellow,19,,True,,,,,,,Igor Fernandes,329057.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525992,JOslP,Náutico x Criciúma,Náutico,Criciúma,342051780.0,goal,regular,6,,False,0.0,1.0,Waguininho,924251.0,Marcelo Hermes,783490.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525992,JOslP,Náutico x Criciúma,Náutico,Criciúma,124965205.0,card,yellow,-5,,True,,,,,,,Helio Dos Anjos,,Argument,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,124952956.0,card,yellow,90,9.0,True,,,,,,,Ronaldo Tavares,828707.0,Time wasting,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,124952914.0,card,yellow,90,2.0,False,,,,,,,Luis Phelipe,974310.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,,injuryTime,,90,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,124952908.0,card,yellow,89,,True,,,,,,,Kauan Rodrigues,1516708.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,125901904.0,substitution,regular,84,,False,,,,,,,,,,David da Hora,1104714.0,Murilo,2035942.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,125901903.0,substitution,regular,84,,False,,,,,,,,,,Daniel Baianinho,1109043.0,William Pottker,243501.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,125901897.0,substitution,regular,84,,True,,,,,,,,,,Gabriel Indio,2282980.0,Jota,1200993.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,125901902.0,substitution,regular,84,,True,,,,,,,,,,Pedro Oliveira,1175752.0,Ruan Lucas de Assis,1495892.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,125901856.0,substitution,regular,78,,True,,,,,,,,,,Joao Miguel,2032278.0,Gian Cabezas,1099301.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,125901782.0,substitution,regular,71,,False,,,,,,,,,,Luis Phelipe,974310.0,Tarik,946791.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,125901684.0,substitution,regular,63,,True,,,,,,,,,,Kauan Rodrigues,1516708.0,Ian Luccas,1046496.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,125901662.0,substitution,regular,62,,True,,,,,,,,,,Léo Chú,1009933.0,Bruninho,2032258.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,125901640.0,substitution,regular,59,,False,,,,,,,,,,Diego Porfirio,1123398.0,Kevyson,1389980.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,125901637.0,substitution,regular,58,,False,,,,,,,,,,Elvis,156028.0,Jonathan Cafú,790103.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,124952640.0,card,yellow,57,,True,,,,,,,Jhonathan,1467761.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,124959457.0,card,yellow,52,,False,,,,,,,Kevyson,1389980.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,341858055.0,goal,regular,45,1.0,True,2.0,1.0,Jota,1200993.0,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,341858015.0,goal,regular,45,,False,1.0,1.0,Bryan Borges,882748.0,Brandão,1464655.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,124952323.0,card,yellow,30,,False,,,,,,,Lucas Cunha,794139.0,Argument,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525986,uOsAfMc,Athletic Club x Ponte Preta,Athletic Club,Ponte Preta,341857180.0,goal,regular,27,,True,1.0,0.0,Ian Luccas,1046496.0,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,124952959.0,card,yellow,90,5.0,False,,,,,,,Thauan Willians,1589390.0,Argument,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,97219.0,varDecision,goalNotAwarded,90,2.0,False,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,341862081.0,goal,regular,90,1.0,False,3.0,1.0,Gonzalo Mastriani,345847.0,Willian Bigode,146308.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,,injuryTime,,90,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,341861749.0,goal,regular,86,,True,3.0,0.0,Gegê,335807.0,Juninho,330691.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,125901899.0,substitution,regular,81,,True,,,,,,,,,,Djalma,973933.0,Nicolas,841336.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,125901817.0,substitution,regular,71,,False,,,,,,,,,,Alê,869564.0,Felipe Amaral,1201949.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,125901747.0,substitution,regular,65,,True,,,,,,,,,,Cadu,1199473.0,Anselmo Ramon,125032.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,125901675.0,substitution,regular,60,,False,,,,,,,,,,Fernando Elizari,249911.0,Eduardo Person,938482.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,125901674.0,substitution,regular,60,,False,,,,,,,,,,Matías Segovia,988622.0,Gabriel Barros,1020259.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,125901629.0,substitution,injury,53,,True,,,,,,,,,,Juninho,330691.0,Lourenço,879871.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,125901605.0,substitution,regular,46,,False,,,,,,,,,,Willian Bigode,146308.0,Yago Souza,1485488.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,125901585.0,substitution,regular,46,,False,,,,,,,,,,Paulinho,1485496.0,Artur,360160.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,125901584.0,substitution,regular,46,,True,,,,,,,,,,Murilo Camara,2055851.0,Lucas Lima,244589.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,125901579.0,substitution,regular,46,,True,,,,,,,,,,Guilherme Baldória,1587920.0,Jean Carlos,1588737.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,124952462.0,card,yellow,45,2.0,True,,,,,,,Nicolas,841336.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,124952449.0,card,red,43,,True,,,,,,,Filipe Machado,844601.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,341857358.0,goal,penalty,31,,True,2.0,0.0,Tadeu,552172.0,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,341856046.0,goal,penalty,9,,True,1.0,0.0,Anselmo Ramon,125032.0,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,97208.0,varDecision,penaltyNotAwarded,5,,False,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525989,kOsyO,Goiás x América Mineiro,Goiás,América Mineiro,124959475.0,card,yellow,-5,,True,,,,,,,Daniel Paulista,,Argument,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,341868041.0,goal,regular,90,6.0,True,1.0,3.0,Carlão,922564.0,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,,injuryTime,,90,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,341867820.0,goal,regular,89,,False,0.0,3.0,André Luiz,1016673.0,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,124953207.0,card,yellow,85,,False,,,,,,,Kozlinski,879859.0,Time wasting,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,125902395.0,substitution,regular,83,,False,,,,,,,,,,João Tavares,1400331.0,Thalis Cantanhede,856357.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,125902387.0,substitution,regular,83,,True,,,,,,,,,,Jardiel,1631875.0,Diego Galo,1651675.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,125902311.0,substitution,regular,73,,False,,,,,,,,,,Paulinho Moccelin,341145.0,Vitinho,2125637.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,125902312.0,substitution,regular,73,,False,,,,,,,,,,Heron,992611.0,André Dhominique,1177384.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,125902306.0,substitution,injury,72,,False,,,,,,,,,,Fabiano,1819690.0,Lucas Marques,796100.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,125902278.0,substitution,regular,66,,True,,,,,,,,,,Carlão,922564.0,Robson,850987.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,125902270.0,substitution,regular,66,,True,,,,,,,,,,Diego Mathias,1047223.0,Tavinho,1836636.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,125902241.0,substitution,regular,59,,True,,,,,,,,,,Juninho,1016874.0,Luís Oyama,922570.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,125902240.0,substitution,regular,59,,True,,,,,,,,,,Christian Ortiz,293235.0,Rômulo,1105078.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,341866293.0,goal,regular,57,,False,0.0,2.0,Lucas Marques,796100.0,Iago Teles,1125099.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,341865822.0,goal,regular,48,,False,0.0,1.0,Bruno Santos,1105781.0,Vitinho,2125637.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,125902225.0,substitution,regular,46,,False,,,,,,,,,,Bruno Santos,1105781.0,Gilberto,158561.0,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,124953056.0,card,yellow,36,,False,,,,,,,Iago Teles,1125099.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,124953039.0,card,yellow,28,,False,,,,,,,Kevyn,931758.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,1,15525985,xPsokeb,Grêmio Novorizontino x Londrina,Grêmio Novorizontino,Londrina,124953151.0,card,yellow,-5,,False,,,,,,,Allan Rodrigo Aal,,Argument,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,124996047.0,card,yellow,90,3.0,True,,,,,,,Luis Mandaca,1116677.0,Argument,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,124996048.0,card,yellow,90,2.0,False,,,,,,,Nicolas Careca,606612.0,Time wasting,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,,injuryTime,,90,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,124996045.0,card,yellow,87,,True,,,,,,,Allanzinho,988782.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,125961426.0,substitution,injury,85,,False,,,,,,,,,,Carlinhos,1467119.0,Eduardo Brock,866775.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,125961423.0,substitution,regular,82,,False,,,,,,,,,,Nicolas Careca,606612.0,Robson,850987.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,125961408.0,substitution,regular,71,,False,,,,,,,,,,Tavinho,1836636.0,Vinicius Paiva,990160.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,125961407.0,substitution,regular,71,,False,,,,,,,,,,Christian Ortiz,293235.0,Rômulo,1105078.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,125961406.0,substitution,regular,68,,True,,,,,,,,,,Allanzinho,988782.0,Marcos Paulo,962027.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,125961405.0,substitution,regular,68,,True,,,,,,,,,,Alan Kardec,39656.0,Raí,1175321.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,124996040.0,card,yellow,66,,True,,,,,,,Marcos Paulo,1170913.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,124996034.0,card,yellow,59,,False,,,,,,,Nilson Castrillón,833742.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,125961377.0,substitution,regular,58,,True,,,,,,,,,,Alisson Safira,870927.0,Manuel Castro,340143.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,125961376.0,substitution,regular,57,,True,,,,,,,,,,Nathan,1016912.0,Raí Ramos,879591.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,125961337.0,substitution,regular,46,,False,,,,,,,,,,Juninho,1016874.0,Diego Mathias,1047223.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,124996003.0,card,yellow,24,,False,,,,,,,Luís Oyama,922570.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526004,FOsokeb,Juventude x Grêmio Novorizontino,Juventude,Grêmio Novorizontino,124995989.0,card,yellow,13,,True,,,,,,,Luan Martins Gonçalves,2120751.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,,injuryTime,,90,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,125961519.0,substitution,regular,86,,False,,,,,,,,,,Eric,1640518.0,Lorenzo,2114147.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,124996075.0,card,yellow,86,,False,,,,,,,Hernandes,976884.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,124996071.0,card,yellow,81,,False,,,,,,,David,1633878.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,125961516.0,substitution,regular,79,,False,,,,,,,,,,Hernandes,976884.0,Rodrigo,954327.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,125961515.0,substitution,regular,78,,True,,,,,,,,,,Rodrigo Santos,1173040.0,Maurício Júnior,1118234.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,124996067.0,card,yellow,76,,True,,,,,,,Lucas Emanoel,2104437.0,Argument,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,125961468.0,substitution,regular,73,,True,,,,,,,,,,Juan Miritello,1003721.0,Tomás Pochettino,824626.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,125961460.0,substitution,injury,67,,False,,,,,,,,,,Weverson,1106499.0,Luiz Otavio,870111.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,125961455.0,substitution,regular,61,,True,,,,,,,,,,Lucas Emanoel,2104437.0,Lucca Prior,1631235.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,125961454.0,substitution,regular,59,,True,,,,,,,,,,Lucas Crispim,795178.0,Gabriel Fuentes,927551.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,125961439.0,substitution,regular,58,,True,,,,,,,,,,Rodriguinho,1174770.0,Ryan Gustavo,1170779.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,125961425.0,substitution,regular,46,,False,,,,,,,,,,João Basso,850955.0,Luisão,1632328.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,125961424.0,substitution,regular,46,,False,,,,,,,,,,Kauan Cristtyan,1631777.0,Vinicius Peixoto,1875994.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525999,vPscJu,Fortaleza x Cuiabá,Fortaleza,Cuiabá,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
